31,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,8,10,0,32
34,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,-1,-1,-1,-1,13,13,9,10,0,34
28,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,34,0,-1,-1,13,13,10,10,0,28
41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,34,0,28,0,13,13,11,10,0,42
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,0,40
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,0,-1,-1,-1,-1,13,13,11,12,0,35
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,0,35,0,-1,-1,13,13,12,12,0,41
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,0,35,0,41,0,13,13,12,13,0,31
0,7,8,9,11,12,24,27,32,34,35,46,48,-1,-1,-1,-1,-1,-1,0,0,0,0,46,0
1,2,3,4,6,13,14,15,19,23,37,50,51,0,46,-1,-1,-1,-1,1,0,0,0,89,6
10,5,16,17,18,20,21,25,28,31,33,36,38,0,46,6,89,-1,-1,2,0,0,0,55,10
22,26,29,30,39,40,41,42,43,44,45,47,49,0,46,6,89,10,55,3,0,0,0,96,22
5,16,17,18,20,21,25,28,31,33,36,38,-1,-1,-1,-1,-1,-1,-1,3,1,0,0,55,5
26,29,30,39,40,41,42,43,44,45,47,49,-1,5,55,-1,-1,-1,-1,4,1,0,0,96,47
7,8,9,11,12,24,27,32,34,35,46,48,-1,5,55,47,96,-1,-1,4,1,0,1,46,7
1,2,3,4,13,14,15,19,23,37,50,51,-1,5,55,47,96,7,46,5,1,0,1,89,4
8,9,11,12,24,27,32,34,35,46,48,-1,-1,-1,-1,-1,-1,-1,-1,6,1,0,1,46,46
1,2,3,13,14,15,19,23,37,50,51,-1,-1,46,46,-1,-1,-1,-1,6,1,0,2,89,50
16,17,18,20,21,25,28,31,33,36,38,-1,-1,46,46,50,89,-1,-1,6,1,0,3,55,38
26,29,30,39,40,41,42,43,44,45,49,-1,-1,46,46,50,89,38,55,6,1,1,3,96,49
1,2,3,13,14,15,19,23,37,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,4,89,3
16,17,18,20,21,25,28,31,33,36,-1,-1,-1,3,89,-1,-1,-1,-1,7,1,1,4,55,36
26,29,30,39,40,41,42,43,44,45,-1,-1,-1,3,89,36,55,-1,-1,7,1,2,4,96,30
8,9,11,12,24,27,32,34,35,48,-1,-1,-1,3,89,36,55,30,96,7,1,3,4,46,12
8,9,11,24,27,32,34,35,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,3,4,46,48
1,2,13,14,15,19,23,37,51,-1,-1,-1,-1,48,46,-1,-1,-1,-1,8,1,3,5,89,51
16,17,18,20,21,25,28,31,33,-1,-1,-1,-1,48,46,51,89,-1,-1,8,1,3,6,55,33
26,29,39,40,41,42,43,44,45,-1,-1,-1,-1,48,46,51,89,33,55,8,1,4,6,96,45
1,2,13,14,15,19,23,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,4,7,89,19
16,17,18,20,21,25,28,31,-1,-1,-1,-1,-1,19,89,-1,-1,-1,-1,8,2,4,7,55,21
26,29,39,40,41,42,43,44,-1,-1,-1,-1,-1,19,89,21,55,-1,-1,8,3,4,7,96,29
8,9,11,24,27,32,34,35,-1,-1,-1,-1,-1,19,89,21,55,29,96,8,3,5,7,46,24
8,9,11,27,32,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,5,7,46,27
1,2,13,14,15,23,37,-1,-1,-1,-1,-1,-1,27,46,-1,-1,-1,-1,8,4,6,7,89,37
16,17,18,20,25,28,31,-1,-1,-1,-1,-1,-1,27,46,37,89,-1,-1,8,4,7,7,55,31
26,39,40,41,42,43,44,-1,-1,-1,-1,-1,-1,27,46,37,89,31,55,8,4,8,7,96,26
1,2,13,14,15,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,9,7,89,2
16,17,18,20,25,28,-1,-1,-1,-1,-1,-1,-1,2,89,-1,-1,-1,-1,9,4,9,7,55,28
39,40,41,42,43,44,-1,-1,-1,-1,-1,-1,-1,2,89,28,55,-1,-1,9,4,10,7,96,44
8,9,11,32,34,35,-1,-1,-1,-1,-1,-1,-1,2,89,28,55,44,96,9,4,10,8,46,11
8,9,32,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,10,8,46,32
1,13,14,15,23,-1,-1,-1,-1,-1,-1,-1,-1,32,46,-1,-1,-1,-1,10,4,11,8,89,23
16,17,18,20,25,-1,-1,-1,-1,-1,-1,-1,-1,32,46,23,89,-1,-1,10,5,11,8,55,25
39,40,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,32,46,23,89,25,55,10,6,11,8,96,43
8,9,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,6,11,9,46,34
1,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,46,-1,-1,-1,-1,10,6,12,9,89,15
16,17,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,46,15,89,-1,-1,10,7,12,9,55,20
39,40,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,46,15,89,20,55,10,8,12,9,96,42
8,9,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,12,10,46,8
1,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,46,-1,-1,-1,-1,11,8,12,10,89,1
16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,46,1,89,-1,-1,12,8,12,10,55,18
39,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,46,1,89,18,55,12,9,12,10,96,41
9,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,12,11,46,9
13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,46,-1,-1,-1,-1,13,9,12,11,89,14
16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,46,14,89,-1,-1,13,10,12,11,55,17
39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,46,14,89,17,55,13,11,12,11,96,40
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,12,12,46,35
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,46,-1,-1,-1,-1,13,11,13,12,89,13
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,46,13,89,-1,-1,13,12,13,12,55,16
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,46,13,89,16,55,13,13,13,12,96,39
0,5,9,12,17,20,21,23,24,28,32,37,44,-1,-1,-1,-1,-1,-1,0,0,0,0,55,0
1,6,13,15,19,27,29,35,39,40,42,43,48,0,55,-1,-1,-1,-1,1,0,0,0,96,6
4,11,14,16,18,26,30,31,33,34,41,45,46,0,55,6,96,-1,-1,2,0,0,0,66,11
2,3,7,8,10,22,25,36,38,47,49,50,51,0,55,6,96,11,66,3,0,0,0,95,2
4,14,16,18,26,30,31,33,34,41,45,46,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,66,18
3,7,8,10,22,25,36,38,47,49,50,51,-1,18,66,-1,-1,-1,-1,4,1,0,0,95,22
5,9,12,17,20,21,23,24,28,32,37,44,-1,18,66,22,95,-1,-1,4,2,0,0,55,21
1,13,15,19,27,29,35,39,40,42,43,48,-1,18,66,22,95,21,55,4,3,0,0,96,19
3,7,8,10,25,36,38,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,95,36
5,9,12,17,20,23,24,28,32,37,44,-1,-1,36,95,-1,-1,-1,-1,4,4,1,0,55,32
1,13,15,27,29,35,39,40,42,43,48,-1,-1,36,95,32,55,-1,-1,4,4,2,0,96,35
4,14,16,26,30,31,33,34,41,45,46,-1,-1,36,95,32,55,35,96,4,4,3,0,66,34
3,7,8,10,25,38,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,95,3
5,9,12,17,20,23,24,28,37,44,-1,-1,-1,3,95,-1,-1,-1,-1,5,4,4,0,55,12
1,13,15,27,29,39,40,42,43,48,-1,-1,-1,3,95,12,55,-1,-1,6,4,4,0,96,1
4,14,16,26,30,31,33,41,45,46,-1,-1,-1,3,95,12,55,1,96,7,4,4,0,66,4
5,9,17,20,23,24,28,37,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,0,55,37
13,15,27,29,39,40,42,43,48,-1,-1,-1,-1,37,55,-1,-1,-1,-1,8,4,5,0,96,29
14,16,26,30,31,33,41,45,46,-1,-1,-1,-1,37,55,29,96,-1,-1,8,4,6,0,66,33
7,8,10,25,38,47,49,50,51,-1,-1,-1,-1,37,55,29,96,33,66,8,4,7,0,95,38
7,8,10,25,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,8,0,95,10
5,9,17,20,23,24,28,44,-1,-1,-1,-1,-1,10,95,-1,-1,-1,-1,9,4,8,0,55,9
13,15,27,39,40,42,43,48,-1,-1,-1,-1,-1,10,95,9,55,-1,-1,10,4,8,0,96,48
14,16,26,30,31,41,45,46,-1,-1,-1,-1,-1,10,95,9,55,48,96,10,4,8,1,66,45
7,8,25,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,8,2,95,50
5,17,20,23,24,28,44,-1,-1,-1,-1,-1,-1,50,95,-1,-1,-1,-1,10,4,8,3,55,44
13,15,27,39,40,42,43,-1,-1,-1,-1,-1,-1,50,95,44,55,-1,-1,10,4,8,4,96,43
14,16,26,30,31,41,46,-1,-1,-1,-1,-1,-1,50,95,44,55,43,96,10,4,8,5,66,46
7,8,25,47,49,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,8,6,95,49
5,17,20,23,24,28,-1,-1,-1,-1,-1,-1,-1,49,95,-1,-1,-1,-1,10,4,8,7,55,28
13,15,27,39,40,42,-1,-1,-1,-1,-1,-1,-1,49,95,28,55,-1,-1,10,4,9,7,96,42
14,16,26,30,31,41,-1,-1,-1,-1,-1,-1,-1,49,95,28,55,42,96,10,4,9,8,66,41
7,8,25,47,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,9,9,95,51
5,17,20,23,24,-1,-1,-1,-1,-1,-1,-1,-1,51,95,-1,-1,-1,-1,10,4,9,10,55,5
13,15,27,39,40,-1,-1,-1,-1,-1,-1,-1,-1,51,95,5,55,-1,-1,11,4,9,10,96,40
14,16,26,30,31,-1,-1,-1,-1,-1,-1,-1,-1,51,95,5,55,40,96,11,4,9,11,66,31
7,8,25,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,10,11,95,47
17,20,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,-1,-1,-1,-1,11,4,10,12,55,20
13,15,27,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,20,55,-1,-1,11,5,10,12,96,39
14,16,26,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,20,55,39,96,11,5,10,13,66,30
7,8,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,5,11,13,95,25
17,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,-1,-1,-1,-1,11,6,11,13,55,17
13,15,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,17,55,-1,-1,11,7,11,13,96,15
14,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,17,55,15,96,11,8,11,13,66,16
7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,11,13,95,8
23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,-1,-1,-1,-1,12,9,11,13,55,24
13,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,24,55,-1,-1,12,10,11,13,96,13
14,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,24,55,13,96,12,11,11,13,66,26
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,13,95,7
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,-1,-1,-1,-1,13,11,12,13,55,23
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,23,55,-1,-1,13,12,12,13,96,27
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,23,55,27,96,13,12,13,13,66,14
0,4,5,10,16,18,21,23,31,34,39,44,47,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0
3,12,13,14,15,19,22,26,27,28,29,40,43,0,1,-1,-1,-1,-1,1,0,0,0,3,12
1,2,11,20,24,25,37,41,45,46,48,50,51,0,1,12,3,-1,-1,2,0,0,0,0,2
6,7,8,9,17,30,32,33,35,36,38,42,49,0,1,12,3,2,0,3,0,0,0,22,9
3,13,14,15,19,22,26,27,28,29,40,43,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,3,22
1,11,20,24,25,37,41,45,46,48,50,51,-1,22,3,-1,-1,-1,-1,4,1,0,0,0,20
6,7,8,17,30,32,33,35,36,38,42,49,-1,22,3,20,0,-1,-1,4,2,0,0,22,17
4,5,10,16,18,21,23,31,34,39,44,47,-1,22,3,20,0,17,22,4,3,0,0,1,21
3,13,14,15,19,26,27,28,29,40,43,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,3,19
1,11,24,25,37,41,45,46,48,50,51,-1,-1,19,3,-1,-1,-1,-1,4,5,0,0,0,24
6,7,8,30,32,33,35,36,38,42,49,-1,-1,19,3,24,0,-1,-1,4,6,0,0,22,8
4,5,10,16,18,23,31,34,39,44,47,-1,-1,19,3,24,0,8,22,5,6,0,0,1,23
1,11,25,37,41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,0,0,0,37
6,7,30,32,33,35,36,38,42,49,-1,-1,-1,37,0,-1,-1,-1,-1,5,7,1,0,22,38
4,5,10,16,18,31,34,39,44,47,-1,-1,-1,37,0,38,22,-1,-1,5,7,2,0,1,31
3,13,14,15,26,27,28,29,40,43,-1,-1,-1,37,0,38,22,31,1,5,7,3,0,3,29
6,7,30,32,33,35,36,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,4,0,22,36
4,5,10,16,18,34,39,44,47,-1,-1,-1,-1,36,22,-1,-1,-1,-1,5,7,5,0,1,34
3,13,14,15,26,27,28,40,43,-1,-1,-1,-1,36,22,34,1,-1,-1,5,7,6,0,3,28
1,11,25,41,45,46,48,50,51,-1,-1,-1,-1,36,22,34,1,28,3,5,7,7,0,0,1
6,7,30,32,33,35,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,0,22,35
4,5,10,16,18,39,44,47,-1,-1,-1,-1,-1,35,22,-1,-1,-1,-1,6,7,8,0,1,47
3,13,14,15,26,27,40,43,-1,-1,-1,-1,-1,35,22,47,1,-1,-1,6,7,8,1,3,27
11,25,41,45,46,48,50,51,-1,-1,-1,-1,-1,35,22,47,1,27,3,6,7,9,1,0,25
6,7,30,32,33,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,9,1,22,7
4,5,10,16,18,39,44,-1,-1,-1,-1,-1,-1,7,22,-1,-1,-1,-1,7,8,9,1,1,5
3,13,14,15,26,40,43,-1,-1,-1,-1,-1,-1,7,22,5,1,-1,-1,8,8,9,1,3,3
11,41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,7,22,5,1,3,3,9,8,9,1,0,11
41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,1,0,41
6,30,32,33,42,49,-1,-1,-1,-1,-1,-1,-1,41,0,-1,-1,-1,-1,10,8,9,2,22,49
4,10,16,18,39,44,-1,-1,-1,-1,-1,-1,-1,41,0,49,22,-1,-1,10,8,9,3,1,44
13,14,15,26,40,43,-1,-1,-1,-1,-1,-1,-1,41,0,49,22,44,1,10,8,9,4,3,43
6,30,32,33,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,5,22,42
4,10,16,18,39,-1,-1,-1,-1,-1,-1,-1,-1,42,22,-1,-1,-1,-1,10,8,9,6,1,39
13,14,15,26,40,-1,-1,-1,-1,-1,-1,-1,-1,42,22,39,1,-1,-1,10,8,9,7,3,40
45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,42,22,39,1,40,3,10,8,9,8,0,51
45,46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,9,0,45
6,30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,-1,-1,-1,-1,10,8,9,10,22,6
4,10,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,-1,-1,11,8,9,10,1,10
13,14,15,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,10,1,12,8,9,10,3,15
46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,10,0,50
30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,-1,-1,-1,-1,12,9,9,11,22,33
4,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,-1,-1,12,9,10,11,1,4
13,14,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,4,1,13,9,10,11,3,14
46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,10,10,11,0,48
30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,-1,-1,-1,-1,13,10,10,12,22,32
16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,-1,-1,13,10,11,12,1,18
13,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,18,1,13,11,11,12,3,13
46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,11,12,0,46
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,-1,-1,-1,-1,13,12,11,13,22,30
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,-1,-1,13,12,12,13,1,16
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,16,1,13,13,12,13,3,26
0,10,9,15,21,26,29,30,31,33,35,36,41,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0
14,16,20,22,23,25,27,28,34,40,43,44,47,0,1,-1,-1,-1,-1,1,0,0,0,3,34
2,3,5,6,7,13,17,24,37,45,46,48,49,0,1,34,3,-1,-1,1,0,1,0,21,7
1,4,8,11,12,18,19,32,38,39,42,50,51,0,1,34,3,7,21,2,0,1,0,27,12
1,4,8,11,18,19,32,38,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,27,19
10,9,15,21,26,29,30,31,33,35,36,41,-1,19,27,-1,-1,-1,-1,3,1,1,0,1,21
14,16,20,22,23,25,27,28,40,43,44,47,-1,19,27,21,1,-1,-1,3,2,1,0,3,25
2,3,5,6,13,17,24,37,45,46,48,49,-1,19,27,21,1,25,3,3,3,1,0,21,24
14,16,20,22,23,27,28,40,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,3,28
2,3,5,6,13,17,37,45,46,48,49,-1,-1,28,3,-1,-1,-1,-1,3,4,2,0,21,37
1,4,8,11,18,32,38,39,42,50,51,-1,-1,28,3,37,21,-1,-1,3,4,3,0,27,38
10,9,15,26,29,30,31,33,35,36,41,-1,-1,28,3,37,21,38,27,3,4,4,0,1,36
1,4,8,11,18,32,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,27,18
10,9,15,26,29,30,31,33,35,41,-1,-1,-1,18,27,-1,-1,-1,-1,3,5,5,0,1,15
14,16,20,22,23,27,40,43,44,47,-1,-1,-1,18,27,15,1,-1,-1,3,6,5,0,3,22
2,3,5,6,13,17,45,46,48,49,-1,-1,-1,18,27,15,1,22,3,3,7,5,0,21,17
14,16,20,23,27,40,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,5,0,3,27
2,3,5,6,13,45,46,48,49,-1,-1,-1,-1,27,3,-1,-1,-1,-1,3,8,6,0,21,49
1,4,8,11,32,39,42,50,51,-1,-1,-1,-1,27,3,49,21,-1,-1,3,8,6,1,27,32
10,9,26,29,30,31,33,35,41,-1,-1,-1,-1,27,3,49,21,32,27,3,8,7,1,1,31
1,4,8,11,39,42,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,8,1,27,42
10,9,26,29,30,33,35,41,-1,-1,-1,-1,-1,42,27,-1,-1,-1,-1,3,8,8,2,1,41
14,16,20,23,40,43,44,47,-1,-1,-1,-1,-1,42,27,41,1,-1,-1,3,8,8,3,3,40
2,3,5,6,13,45,46,48,-1,-1,-1,-1,-1,42,27,41,1,40,3,3,8,8,4,21,48
2,3,5,6,13,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,8,5,21,13
1,4,8,11,39,50,51,-1,-1,-1,-1,-1,-1,13,21,-1,-1,-1,-1,3,9,8,5,27,50
10,9,26,29,30,33,35,-1,-1,-1,-1,-1,-1,13,21,50,27,-1,-1,3,9,8,6,1,10
14,16,20,23,43,44,47,-1,-1,-1,-1,-1,-1,13,21,50,27,10,1,4,9,8,6,3,20
14,16,23,43,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,8,6,3,43
2,3,5,6,45,46,-1,-1,-1,-1,-1,-1,-1,43,3,-1,-1,-1,-1,4,10,8,7,21,46
